,result,table,_start,_stop,_time,_value,_field,_measurement
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T10:00:00Z,128,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T10:30:00Z,87,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T11:00:00Z,87,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T11:30:00Z,5,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T12:00:00Z,5,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T12:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T13:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T13:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T14:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T14:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T15:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T15:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T16:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T16:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T17:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T17:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T18:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T18:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T19:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T19:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T20:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T20:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T21:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T21:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T22:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T22:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T23:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T23:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T00:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T00:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T01:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T01:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T02:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T02:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T03:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T03:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T04:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T04:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T05:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T05:30:00Z,18,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T06:00:00Z,18,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T06:30:00Z,18,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T07:00:00Z,18,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T07:30:00Z,1301,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T08:00:00Z,1301,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T08:30:00Z,185,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T09:00:00Z,185,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T09:30:00Z,178,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T10:00:00Z,178,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T10:30:00Z,17,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T11:00:00Z,17,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T11:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T12:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T12:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T13:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T13:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T14:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T14:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T15:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T15:30:00Z,22,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T16:00:00Z,22,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T16:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T17:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T17:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T18:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T18:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T19:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T19:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T20:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T20:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T21:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T21:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T22:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T22:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T23:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T23:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T00:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T00:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T01:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T01:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T02:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T02:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T03:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T03:30:00Z,231,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T04:00:00Z,231,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T04:30:00Z,435,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T05:00:00Z,435,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T05:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T06:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T06:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T07:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T07:30:00Z,1196,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T08:00:00Z,1196,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T08:30:00Z,464,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T09:00:00Z,464,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T09:30:00Z,692,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T10:00:00Z,692,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T10:30:00Z,42,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T11:00:00Z,42,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T11:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T12:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T12:30:00Z,385,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T13:00:00Z,385,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T13:30:00Z,1,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T14:00:00Z,1,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T14:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T15:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T15:30:00Z,1,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T16:00:00Z,1,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T16:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T17:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T17:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T18:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T18:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T19:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T19:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T20:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T20:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T21:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T21:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T22:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T22:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T23:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-22T23:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T00:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T00:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T01:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T01:30:00Z,150,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T02:00:00Z,150,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T02:30:00Z,466,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T03:00:00Z,466,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T03:30:00Z,10,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T04:00:00Z,10,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T04:30:00Z,27,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T05:00:00Z,27,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T05:30:00Z,9,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T06:00:00Z,9,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T06:30:00Z,9,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T07:00:00Z,9,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T07:30:00Z,182,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T08:00:00Z,182,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T08:30:00Z,261,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T09:00:00Z,261,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T09:30:00Z,170,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T10:00:00Z,170,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T10:30:00Z,1,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T11:00:00Z,1,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T11:30:00Z,918,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T12:00:00Z,918,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T12:30:00Z,1591,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T13:00:00Z,1591,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T13:30:00Z,1054,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T14:00:00Z,1054,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T14:30:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T15:00:00Z,0,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
,,2,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-23T15:30:00Z,4,consumo_MedidorAtlas8_hora,COMPRESORES_AIRE
